countInstances;loadingTime;inferenceTime;totalTime
505764000;309.8838973045349;136.98134994506836;446.86524724960327
506776500;310.6534674167633;137.25373530387878;447.9072027206421
507789000;311.1890649795532;137.52624011039734;448.71530508995056
508801500;311.71151900291443;137.79480838775635;449.5063273906708
509814000;312.27774834632874;138.06590580940247;450.3436541557312
510826500;313.02228307724;138.3370327949524;451.3593158721924
511839000;313.6044397354126;138.60702419281006;452.21146392822266
512851500;314.1642520427704;138.87544536590576;453.03969740867615
513864000;314.7639226913452;139.1433756351471;453.9072983264923
514876500;315.3443114757538;139.4152913093567;454.7596027851105
515889000;316.2166488170624;139.68682408332825;455.9034729003906
516901500;316.7683672904968;139.95799469947815;456.726361989975
517914000;317.31971406936646;140.22947072982788;457.54918479919434
518926500;317.9128487110138;140.50516605377197;458.41801476478577
519939000;318.4294238090515;140.77582216262817;459.2052459716797
520951500;318.9603054523468;141.04240345954895;460.00270891189575
521964000;319.597708940506;141.31602120399475;460.91373014450073
522976500;320.0776090621948;141.5852608680725;461.66286993026733
523989000;320.7897906303406;141.86254787445068;462.65233850479126
525001500;321.87238240242004;142.13012528419495;464.002507686615
526014000;322.4528434276581;142.3984546661377;464.8512980937958
527026500;322.9533579349518;142.66716837882996;465.62052631378174
528039000;323.83219480514526;142.93630242347717;466.76849722862244
529051500;324.44578790664673;143.20301365852356;467.6488015651703
530064000;325.06849336624146;143.47221064567566;468.5407040119171
531076500;325.7451219558716;143.74127006530762;469.4863920211792
532089000;326.54210448265076;144.02103638648987;470.5631408691406
533101500;327.12724351882935;144.28959131240845;471.4168348312378
534114000;327.66435742378235;144.55856370925903;472.2229211330414
535126500;328.3423433303833;144.8288655281067;473.17120885849
536139000;328.8613498210907;145.10412621498108;473.9654760360718
537151500;329.40484857559204;145.37022066116333;474.77506923675537
538164000;329.86215376853943;145.63934969902039;475.5015034675598
539176500;330.4159300327301;145.90764212608337;476.3235721588135
540189000;330.953898191452;146.17512702941895;477.129025220871
541201500;331.6440849304199;146.44482111930847;478.0889060497284
542214000;332.12255668640137;146.71438717842102;478.8369438648224
543226500;332.5467939376831;146.97987151145935;479.52666544914246
544239000;333.119793176651;147.24841403961182;480.3682072162628
545251500;333.63484382629395;147.516441822052;481.15128564834595
546264000;334.58042216300964;147.78444647789001;482.36486864089966
547276500;335.09332633018494;148.05273270606995;483.1460590362549
548289000;335.8877890110016;148.32229328155518;484.21008229255676
549301500;336.562246799469;148.59122610092163;485.1534729003906
550314000;337.55216574668884;148.85921263694763;486.4113783836365
551326500;338.0808918476105;149.12728428840637;487.20817613601685
552339000;338.74308681488037;149.3955340385437;488.1386208534241
553351500;339.3621597290039;149.6650390625;489.0271987915039
554364000;340.0969822406769;149.93291926383972;490.0299015045166
555376500;340.7864136695862;150.201087474823;490.9875011444092
556389000;341.468474149704;150.4721748828888;491.9406490325928
557401500;342.5630223751068;150.74045419692993;493.30347657203674
558414000;343.0898141860962;151.00934600830078;494.099160194397
559426500;343.6659014225006;151.27720713615417;494.9431085586548
560439000;344.5274224281311;151.55294275283813;496.08036518096924
561451500;344.9585213661194;151.8277087211609;496.7862300872803
562464000;345.4784038066864;152.09931087493896;497.57771468162537
563476500;346.05842113494873;152.37222695350647;498.4306480884552
564489000;346.74998903274536;152.64172410964966;499.391713142395
565501500;347.36879801750183;152.91349744796753;500.28229546546936
566514000;348.187869310379;153.19259119033813;501.38046050071716
567526500;348.86666917800903;153.4675099849701;502.3341791629791
568539000;349.57700419425964;153.74007368087769;503.31707787513733
569551500;350.3017225265503;154.01182508468628;504.3135476112366
570564000;351.01157784461975;154.28701066970825;505.298588514328
571576500;351.50164222717285;154.5607717037201;506.06241393089294
572589000;352.20134806632996;154.82908129692078;507.03042936325073
573601500;352.8494529724121;155.09762525558472;507.9470782279968
574614000;353.3829393386841;155.3700852394104;508.7530245780945
575626500;354.0385329723358;155.63849544525146;509.6770284175873
576639000;354.5964906215668;155.90755534172058;510.50404596328735
577651500;355.2486877441406;156.17335867881775;511.4220464229584
578664000;355.749192237854;156.44122982025146;512.1904220581055
579676500;356.18938064575195;156.70929145812988;512.8986721038818
580689000;356.6907000541687;156.97904539108276;513.6697454452515
581701500;357.20419239997864;157.26145458221436;514.465646982193
582714000;357.98425912857056;157.5319094657898;515.5161685943604
583726500;358.72176790237427;157.80156898498535;516.5233368873596
584739000;359.5356914997101;158.07209300994873;517.6077845096588
585751500;360.08680844306946;158.34176659584045;518.4285750389099
586764000;360.61932134628296;158.61008048057556;519.2294018268585
587776500;361.2205910682678;158.878751039505;520.0993421077728
588789000;361.86441802978516;159.14583563804626;521.0102536678314
589801500;362.54772877693176;159.41476893424988;521.9624977111816
590814000;363.12968397140503;159.68422102928162;522.8139050006866
591826500;363.8824713230133;159.95845746994019;523.8409287929535
592839000;364.45135021209717;160.22839260101318;524.6797428131104
593851500;365.02570962905884;160.4945409297943;525.5202505588531
594864000;365.79485154151917;160.76825594902039;526.5631074905396
595876500;366.44998574256897;161.0370008945465;527.4869866371155
596889000;367.0162408351898;161.3174204826355;528.3336613178253
597901500;367.6379885673523;161.58794283866882;529.2259314060211
598914000;368.1196403503418;161.8550202846527;529.9746606349945
599926500;368.79876828193665;162.12297415733337;530.92174243927
600939000;369.40702509880066;162.3886787891388;531.7957038879395
601951500;370.03323101997375;162.6553864479065;532.6886174678802
602964000;370.90748357772827;162.92872262001038;533.8362061977386
603976500;371.44553208351135;163.20033192634583;534.6458640098572
604989000;372.09700751304626;163.4702091217041;535.5672166347504
606001500;372.6051094532013;163.74410009384155;536.3492095470428
607014000;373.1210687160492;164.01372957229614;537.1347982883453
608026500;373.83096647262573;164.28196263313293;538.1129291057587
609039000;374.31583285331726;164.55599856376648;538.8718314170837
610051500;375.1022918224335;164.829181432724;539.9314732551575
611064000;375.6528513431549;165.0995659828186;540.7524173259735
612076500;376.14438819885254;165.37052249908447;541.514910697937
613089000;376.82673716545105;165.63889575004578;542.4656329154968
614101500;377.4939534664154;165.90860247612;543.4025559425354
615114000;378.0257737636566;166.17701888084412;544.2027926445007
616126500;378.60219979286194;166.44277381896973;545.0449736118317
617139000;379.13835740089417;166.71019101142883;545.848548412323
618151500;379.8212912082672;166.9778904914856;546.7991816997528
619164000;380.3194224834442;167.244877576828;547.5643000602722
620176500;380.8068084716797;167.51403403282166;548.3208425045013
621189000;381.49172139167786;167.7841854095459;549.2759068012238
622201500;382.3396816253662;168.05218863487244;550.3918702602386
623214000;382.9482684135437;168.3225920200348;551.2708604335785
624226500;383.5187406539917;168.59362983703613;552.1123704910278
625239000;384.0441823005676;168.86150121688843;552.905683517456
626251500;384.64661741256714;169.12878918647766;553.7754065990448
627264000;385.2535593509674;169.39387893676758;554.647438287735
628276500;385.7548336982727;169.6630458831787;555.4178795814514
629289000;386.3185930252075;169.93199753761292;556.2505905628204
630301500;386.78866314888;170.20642709732056;556.9950902462006
631314000;387.600967168808;170.47554516792297;558.076512336731
632326500;388.08367896080017;170.74466943740845;558.8283483982086
633339000;388.7064778804779;171.01303434371948;559.7195122241974
634351500;389.4036269187927;171.2812786102295;560.6849055290222
635364000;389.91694259643555;171.54988384246826;561.4668264389038
636376500;390.4490418434143;171.81659412384033;562.2656359672546
637389000;391.02593970298767;172.0849986076355;563.1109383106232
638401500;391.56642031669617;172.3562285900116;563.9226489067078
639414000;392.21236181259155;172.62494564056396;564.8373074531555
640426500;392.9093759059906;172.89268255233765;565.8020584583282
641439000;393.37282705307007;173.16356778144836;566.5363948345184
642451500;393.86500453948975;173.43898248672485;567.3039870262146
643464000;394.6972064971924;173.71005940437317;568.4072659015656
644476500;395.1981885433197;173.9920356273651;569.1902241706848
645489000;395.7397530078888;174.25897812843323;569.998731136322
646501500;396.3896987438202;174.52702021598816;570.9167189598083
647514000;397.0623621940613;174.80079793930054;571.8631601333618
648526500;397.65582942962646;175.06904578208923;572.7248752117157
649539000;398.4342396259308;175.34885358810425;573.783093214035
650551500;398.8758704662323;175.6246395111084;574.5005099773407
651564000;399.50544929504395;175.89336562156677;575.3988149166107
652576500;400.3489680290222;176.16109418869019;576.5100622177124
653589000;401.17225551605225;176.4326205253601;577.6048760414124
654601500;401.9337363243103;176.7041449546814;578.6378812789917
655614000;402.4818615913391;176.9800307750702;579.4618923664093
656626500;402.96452951431274;177.25451683998108;580.2190463542938
657639000;403.49607849121094;177.5234773159027;581.0195558071136
658651500;404.09175419807434;177.79392766952515;581.8856818675995
659664000;404.75195050239563;178.06558775901794;582.8175382614136
660676500;405.333859205246;178.33509159088135;583.6689507961273
661689000;405.8974995613098;178.60382103919983;584.5013206005096
662701500;406.612478017807;178.87268137931824;585.4851593971252
663714000;407.4478895664215;179.14080619812012;586.5886957645416
664726500;408.3930118083954;179.40892148017883;587.8019332885742
665739000;408.99283480644226;179.6819202899933;588.6747550964355
666751500;409.54624938964844;179.96317601203918;589.5094254016876
667764000;410.1468470096588;180.23528838157654;590.3821353912354
668776500;410.76282835006714;180.5115156173706;591.2743439674377
669789000;411.21778106689453;180.78482937812805;592.0026104450226
670801500;412.0312967300415;181.05402994155884;593.0853266716003
671814000;412.64014959335327;181.33339881896973;593.973548412323
672826500;413.25299978256226;181.60094261169434;594.8539423942566
673839000;413.75695037841797;181.86841464042664;595.6253650188446
674851500;414.4451467990875;182.1394338607788;596.5845806598663
675864000;415.1063561439514;182.40358352661133;597.5099396705627
676876500;415.64832067489624;182.67115807533264;598.3194787502289
677889000;416.11297488212585;182.94837141036987;599.0613462924957
678901500;416.70239543914795;183.21699571609497;599.9193911552429
679914000;417.1951858997345;183.48632788658142;600.6815137863159
680926500;417.73809242248535;183.75687265396118;601.4949650764465
681939000;418.2796883583069;184.02565598487854;602.3053443431854
682951500;418.8186364173889;184.297110080719;603.1157464981079
683964000;419.27450037002563;184.56690001487732;603.841400384903
684976500;419.7612190246582;184.83406567573547;604.5952847003937
685989000;420.20243430137634;185.10239243507385;605.3048267364502
687001500;420.74856400489807;185.3712193965912;606.1197834014893
688014000;421.2406964302063;185.65099096298218;606.8916873931885
689026500;421.80253195762634;185.91960191726685;607.7221338748932
690039000;422.317768573761;186.18831372261047;608.5060822963715
691051500;423.14670991897583;186.45609617233276;609.6028060913086
692064000;423.8473780155182;186.7255609035492;610.5729389190674
693076500;424.43703627586365;186.99075317382812;611.4277894496918
694089000;425.3347144126892;187.25867342948914;612.5933878421783
695101500;426.0168273448944;187.52685284614563;613.54368019104
696114000;426.59341049194336;187.7940173149109;614.3874278068542
697126500;427.299357175827;188.0620620250702;615.3614192008972
698139000;427.8898742198944;188.33214044570923;616.2220146656036
699151500;428.4394361972809;188.60768055915833;617.0471167564392
700164000;428.9455909729004;188.87967777252197;617.8252687454224
701176500;429.65628933906555;189.16400241851807;618.8202917575836
702189000;430.38248348236084;189.43996500968933;619.8224484920502
703201500;430.913521528244;189.7103133201599;620.6238348484039
704214000;431.95829939842224;189.9840989112854;621.9423983097076
705226500;432.50692343711853;190.26329731941223;622.7702207565308
706239000;433.1842088699341;190.53107142448425;623.7152802944183
707251500;433.71282601356506;190.80279350280762;624.5156195163727
708264000;434.68421936035156;191.06996536254883;625.7541847229004
709276500;435.3687791824341;191.33913326263428;626.7079124450684
710289000;435.9022846221924;191.60883021354675;627.5111148357391
711301500;436.3459804058075;191.8773956298828;628.2233760356903
712314000;436.89229822158813;192.14847493171692;629.040773153305
713326500;437.7595796585083;192.41960072517395;630.1791803836823
714339000;438.3079125881195;192.69391226768494;631.0018248558044
715351500;438.9152295589447;192.96448707580566;631.8797166347504
716364000;439.6082971096039;193.23643589019775;632.8447329998016
717376500;440.5104820728302;193.50716471672058;634.0176467895508
718389000;441.01354002952576;193.7776689529419;634.7912089824677
719401500;441.5575466156006;194.04364323616028;635.6011898517609
720414000;442.1470992565155;194.3116888999939;636.4587881565094
721426500;442.6654291152954;194.5803256034851;637.2457547187805
722439000;443.15622305870056;194.8491246700287;638.0053477287292
723451500;443.6498990058899;195.11722230911255;638.7671213150024
724464000;444.5373718738556;195.385977268219;639.9233491420746
725476500;445.2436583042145;195.65720796585083;640.9008662700653
726489000;445.74894165992737;195.9323534965515;641.6812951564789
727501500;446.38788652420044;196.20557188987732;642.5934584140778
728514000;447.12269496917725;196.47059631347656;643.5932912826538
729526500;447.7527868747711;196.74245476722717;644.4952416419983
730539000;448.2559108734131;197.02129697799683;645.2772078514099
731551500;448.89806604385376;197.290625333786;646.1886913776398
732564000;449.3692247867584;197.56133389472961;646.930558681488
733576500;450.05546283721924;197.8380663394928;647.893529176712
734589000;450.6824538707733;198.11936259269714;648.8018164634705
735601500;451.7539038658142;198.39083528518677;650.144739151001
736614000;452.39489245414734;198.66613173484802;651.0610241889954
737626500;453.00661158561707;198.93785691261292;651.94446849823
738639000;453.5253484249115;199.2083866596222;652.7337350845337
739651500;453.98526787757874;199.47987937927246;653.4651472568512
740664000;454.5051691532135;199.75919651985168;654.2643656730652
741676500;455.12230348587036;200.03058695793152;655.1528904438019
742689000;455.561402797699;200.3091733455658;655.8705761432648
743701500;456.08881521224976;200.5801465511322;656.668961763382
744714000;456.7689244747162;200.85159516334534;657.6205196380615
745726500;457.42520093917847;201.12766766548157;658.55286860466
746739000;458.40979075431824;201.40061283111572;659.810403585434
747751500;458.91219687461853;201.6721272468567;660.5843241214752
748764000;459.49518966674805;201.94165658950806;661.4368462562561
749776500;460.08425998687744;202.22358322143555;662.307843208313
750789000;460.81440591812134;202.50254654884338;663.3169524669647
751801500;461.78846406936646;202.77397274971008;664.5624368190765
752814000;462.3901927471161;203.0430178642273;665.4332106113434
753826500;463.006710767746;203.31473016738892;666.3214409351349
754839000;463.69560289382935;203.59162974357605;667.2872326374054
755851500;464.34059977531433;203.87668108940125;668.2172808647156
756864000;465.0060670375824;204.1488721370697;669.1549391746521
758889000;465.91741037368774;206.7112500667572;672.628660440445
759901500;466.60560059547424;206.98148393630981;673.5870845317841
760914000;467.17946887016296;207.2499783039093;674.4294471740723
761926500;468.0677099227905;207.5199122428894;675.5876221656799
762939000;468.80363512039185;207.78990006446838;676.5935351848602
763951500;469.3582203388214;208.0605502128601;677.4187705516815
764964000;470.3433699607849;208.32812190055847;678.6714918613434
765976500;470.988005399704;208.59620261192322;679.5842080116272
766989000;471.5462155342102;208.86966562271118;680.4158811569214
768001500;472.09851145744324;209.13991379737854;681.2384252548218
769014000;472.72653460502625;209.41076135635376;682.13729596138
770026500;473.2937593460083;209.6797730922699;682.9735324382782
771039000;473.71459436416626;209.95143628120422;683.6660306453705
772051500;474.3310167789459;210.22332572937012;684.554342508316
773064000;474.9343752861023;210.49800181388855;685.4323770999908
774076500;475.5540566444397;210.76726627349854;686.3213229179382
775089000;476.259761095047;211.03647089004517;687.2962319850922
776101500;476.9830777645111;211.30772614479065;688.2908039093018
777114000;477.8366975784302;211.57737922668457;689.4140768051147
778126500;478.3991148471832;211.853773355484;690.2528882026672
779139000;479.0933647155762;212.12293076515198;691.2162954807281
780151500;479.61259937286377;212.3901882171631;692.0027875900269
781164000;480.4512379169464;212.66165947914124;693.1128973960876
782176500;481.52444434165955;212.93067932128906;694.4551236629486
783189000;481.9880065917969;213.19979739189148;695.1878039836884
784201500;482.7936980724335;213.46975755691528;696.2634556293488
785214000;483.3022611141205;213.73989272117615;697.0421538352966
786226500;484.06791949272156;214.01205110549927;698.0799705982208
787239000;484.7450830936432;214.28133344650269;699.0264165401459
788251500;485.515722990036;214.5496678352356;700.0653908252716
789264000;486.47762393951416;214.82002115249634;701.2976450920105
790276500;487.0975568294525;215.08891677856445;702.186473608017
791289000;487.41978788375854;215.3589746952057;702.7787625789642
792301500;488.01042199134827;215.62595582008362;703.6363778114319
793314000;488.6414701938629;215.89506912231445;704.5365393161774
794326500;489.2078025341034;216.16428899765015;705.3720915317535
795339000;489.6604676246643;216.43068099021912;706.0911486148834
796351500;490.3632607460022;216.70150327682495;707.0647640228271
797364000;490.89784717559814;216.9693238735199;707.867171049118
798376500;491.7417595386505;217.24192452430725;708.9836840629578
799389000;492.46345472335815;217.50968074798584;709.973135471344
800401500;493.2021005153656;217.77729678153992;710.9793972969055
801414000;493.7762174606323;218.04527974128723;711.8214972019196
802426500;494.2579414844513;218.3126838207245;712.5706253051758
803439000;495.1215236186981;218.58299827575684;713.704521894455
804451500;495.8211073875427;218.85255002975464;714.6736574172974
805464000;496.3736500740051;219.12099862098694;715.4946486949921
806476500;496.9333596229553;219.38986468315125;716.3232243061066
807489000;497.4720826148987;219.65697026252747;717.1290528774261
808501500;497.95846939086914;219.92705416679382;717.885523557663
809514000;498.59628796577454;220.1970944404602;718.7933824062347
810526500;499.07933044433594;220.46518421173096;719.5445146560669
811539000;499.5238707065582;220.73699045181274;720.260861158371
812551500;500.0020258426666;221.0061731338501;721.0081989765167
813564000;500.80687189102173;221.2772216796875;722.0840935707092
814576500;501.3050448894501;221.55284571647644;722.8578906059265
815589000;501.8893618583679;221.8199179172516;723.7092797756195
816601500;502.5339632034302;222.0893430709839;724.6233062744141
817614000;503.0684721469879;222.3562650680542;725.4247372150421
818626500;503.6719117164612;222.62635898590088;726.2982707023621
819639000;504.1944417953491;222.8947126865387;727.0891544818878
820651500;504.68558716773987;223.16075730323792;727.8463444709778
821664000;505.3026282787323;223.43042302131653;728.7330513000488
822676500;505.7296350002289;223.70066690444946;729.4303019046783
823689000;506.33941626548767;223.96755647659302;730.3069727420807
824701500;507.0043189525604;224.23968172073364;731.2440006732941
825714000;507.8071644306183;224.5106942653656;732.3178586959839
826726500;508.3359100818634;224.78058314323425;733.1164932250977
827739000;509.0182590484619;225.05395078659058;734.0722098350525
828751500;509.80065274238586;225.32891535758972;735.1295680999756
829764000;510.4530222415924;225.59705567359924;736.0500779151917
830776500;511.1732940673828;225.86561489105225;737.0389089584351
831789000;511.80527687072754;226.13356184959412;737.9388387203217
832801500;512.3821012973785;226.40812468528748;738.790225982666
833814000;512.7920727729797;226.67991185188293;739.4719846248627
834826500;513.6347646713257;226.94706201553345;740.5818266868591
835839000;514.3887991905212;227.21910214424133;741.6079013347626
836851500;515.2061672210693;227.49011039733887;742.6962776184082
837864000;515.8085610866547;227.75960397720337;743.568165063858
838876500;516.4962990283966;228.029034614563;744.5253336429596
839889000;517.0707609653473;228.3050446510315;745.3758056163788
840901500;517.5346670150757;228.57401299476624;746.1086800098419
841914000;518.1018409729004;228.84812879562378;746.9499697685242
842926500;518.8414208889008;229.11839294433594;747.9598138332367
843939000;519.7358300685883;229.39214849472046;749.1279785633087
844951500;520.2952134609222;229.66371893882751;749.9589323997498
845964000;520.9202518463135;229.9336280822754;750.8538799285889
846976500;521.4318947792053;230.20212721824646;751.6340219974518
847989000;522.0042152404785;230.4731719493866;752.4773871898651
849001500;522.4814448356628;230.74546647071838;753.2269113063812
850014000;523.0518610477448;231.01647448539734;754.0683355331421
851026500;523.6657836437225;231.2859275341034;754.9517111778259
852039000;524.1793773174286;231.55553817749023;755.7349154949188
853051500;524.7614305019379;231.82467675209045;756.5861072540283
854064000;525.3499319553375;232.0942578315735;757.444189786911
855076500;525.823765039444;232.36669492721558;758.1904599666595
856089000;526.2513384819031;232.63416194915771;758.8855004310608
857101500;526.9734976291656;232.90371990203857;759.8772175312042
858114000;527.4973435401917;233.1721749305725;760.6695184707642
859126500;528.1572797298431;233.44485449790955;761.6021342277527
860139000;528.6824305057526;233.72043251991272;762.4028630256653
861151500;529.236700296402;233.99229645729065;763.2289967536926
862164000;529.8157799243927;234.2624795436859;764.0782594680786
863176500;530.372156381607;234.54363751411438;764.9157938957214
864189000;531.1750185489655;234.81378173828125;765.9888002872467
865201500;531.6348123550415;235.0842182636261;766.7190306186676
866214000;532.5073530673981;235.352769613266;767.8601226806641
867226500;533.0676712989807;235.62240743637085;768.6900787353516
868239000;533.7432181835175;235.88795280456543;769.6311709880829
869251500;534.4133369922638;236.1704123020172;770.583749294281
870264000;535.0883848667145;236.43702816963196;771.5254130363464
871276500;535.7396380901337;236.706444978714;772.4460830688477
872289000;536.2053146362305;236.9733190536499;773.1786336898804
873301500;536.9358322620392;237.24499607086182;774.180828332901
874314000;537.5155973434448;237.51388502120972;775.0294823646545
875326500;538.1238241195679;237.78197598457336;775.9058001041412
876339000;538.637603521347;238.0500247478485;776.6876282691956
877351500;539.2159237861633;238.31991457939148;777.5358383655548
878364000;540.138307094574;238.58983373641968;778.7281408309937
879376500;540.907683134079;238.85943365097046;779.7671167850494
880389000;541.3880596160889;239.12887477874756;780.5169343948364
881401500;542.0959017276764;239.3961968421936;781.49209856987
882414000;542.4361054897308;239.66550302505493;782.1016085147858
883426500;543.0452406406403;239.9337592124939;782.9789998531342
884439000;543.6416578292847;240.20091795921326;783.8425757884979
885451500;544.1365506649017;240.47275066375732;784.6093013286591
886464000;544.7325191497803;240.74110317230225;785.4736223220825
887476500;545.3442893028259;241.0079529285431;786.352242231369
888489000;545.8639221191406;241.27611875534058;787.1400408744812
889501500;546.2456748485565;241.54383611679077;787.7895109653473
890514000;546.8780839443207;241.8119342327118;788.6900181770325
891526500;547.6128578186035;242.07788681983948;789.690744638443
892539000;548.1295976638794;242.34247183799744;790.4720695018768
893551500;548.5968835353851;242.6118505001068;791.208734035492
894564000;549.286859035492;242.8831126689911;792.169971704483
895576500;549.9454252719879;243.1525263786316;793.0979516506195
896589000;550.5177474021912;243.4217495918274;793.9394969940186
897601500;551.1765336990356;243.69115114212036;794.867684841156
898614000;551.5727851390839;243.96137404441833;795.5341591835022
899626500;552.210574388504;244.23268222808838;796.4432566165924
900639000;552.6952893733978;244.50270462036133;797.1979939937592
901651500;553.5505611896515;244.77324199676514;798.3238031864166
902664000;554.4981775283813;245.04148387908936;799.5396614074707
903676500;555.072740316391;245.31213903427124;800.3848793506622
904689000;555.9129500389099;245.5849039554596;801.4978539943695
905701500;556.567852973938;245.857679605484;802.425532579422
906714000;557.2130134105682;246.1341154575348;803.347128868103
907726500;557.7388489246368;246.4156141281128;804.1544630527496
908739000;558.6657855510712;246.6908564567566;805.3566420078278
909751500;559.4998638629913;246.962322473526;806.4621863365173
910764000;560.2596478462219;247.23429822921753;807.4939460754395
911776500;560.7636833190918;247.50576186180115;808.269445180893
912789000;561.2944192886353;247.77892994880676;809.073349237442
913801500;561.8742451667786;248.05076026916504;809.9250054359436
914814000;562.4038825035095;248.31953859329224;810.7234210968018
915826500;562.970609664917;248.58897423744202;811.559583902359
916839000;563.5912344455719;248.8584942817688;812.4497287273407
917851500;564.0521574020386;249.1268973350525;813.1790547370911
918864000;565.203768491745;249.3935570716858;814.5973255634308
919876500;566.0921361446381;249.6632068157196;815.7553429603577
920889000;566.6402053833008;249.93059539794922;816.57080078125
921901500;567.4822812080383;250.20073342323303;817.6830146312714
922914000;568.1967363357544;250.470360994339;818.6670973300934
923926500;568.7205309867859;250.7385311126709;819.4590620994568
924939000;569.4770431518555;251.00833821296692;820.4853813648224
925951500;570.3089725971222;251.27563619613647;821.5846087932587
926964000;570.8405673503876;251.54574370384216;822.3863110542297
927976500;571.2965195178986;251.8186695575714;823.11518907547
928989000;572.1315941810608;252.09267401695251;824.2242681980133
930001500;572.9979133605957;252.3672230243683;825.365136384964
931014000;573.6254687309265;252.63755416870117;826.2630228996277
932026500;574.2938318252563;252.9072449207306;827.2010767459869
933039000;574.9033887386322;253.1794149875641;828.0828037261963
934051500;575.286051273346;253.45080065727234;828.7368519306183
935064000;575.8489716053009;253.7219696044922;829.5709412097931
936076500;576.3657493591309;253.99162697792053;830.3573763370514
937089000;577.2082817554474;254.26146006584167;831.4697418212891
938101500;577.7120532989502;254.52741622924805;832.2394695281982
939114000;578.2731783390045;254.79379725456238;833.0669755935669
940126500;579.2221503257751;255.0659954547882;834.2881457805634
941139000;580.0467395782471;255.3359751701355;835.3827147483826
942151500;580.7618951797485;255.60485529899597;836.3667504787445
943164000;581.2698690891266;255.87481307983398;837.1446821689606
944176500;581.8996686935425;256.14446473121643;838.0441334247589
945189000;582.5146067142487;256.4315574169159;838.9461641311646
946201500;583.2040138244629;256.70096611976624;839.9049799442291
947214000;583.8654682636261;256.970876455307;840.8363447189331
948226500;584.4498472213745;257.2419056892395;841.691752910614
949239000;585.087197303772;257.5131552219391;842.6003525257111
950251500;585.7715966701508;257.77938580513;843.5509824752808
951264000;586.6961243152618;258.0463914871216;844.7425158023834
952276500;587.2224078178406;258.3122181892395;845.5346260070801
953289000;587.830974817276;258.5806369781494;846.4116117954254
954301500;588.4586114883423;258.8483645915985;847.3069760799408
955314000;589.3257491588593;259.11598324775696;848.4417324066162
956326500;589.9742572307587;259.38471388816833;849.358971118927
957339000;590.5043756961823;259.65185260772705;850.1562283039093
958351500;591.1210677623749;259.91895294189453;851.0400207042694
959364000;591.6105098724365;260.19301319122314;851.8035230636597
960376500;592.0983200073242;260.46410727500916;852.5624272823334
961389000;592.8290169239044;260.73286175727844;853.5618786811829
962401500;593.2041065692902;261.00245213508606;854.2065587043762
963414000;593.868782043457;261.27827882766724;855.1470608711243
964426500;594.8513443470001;261.55177211761475;856.4031164646149
965439000;595.5020184516907;261.82306027412415;857.3250787258148
966451500;596.1228361129761;262.09491419792175;858.2177503108978
967464000;596.5946071147919;262.36326789855957;858.9578750133514
968476500;596.9633963108063;262.6341378688812;859.5975341796875
969489000;597.5369102954865;262.90643763542175;860.4433479309082
970501500;598.2545368671417;263.1775221824646;861.4320590496063
971514000;598.7601225376129;263.446430683136;862.2065532207489
972526500;599.5799283981323;263.7256739139557;863.305602312088
973539000;600.1269083023071;263.9976136684418;864.1245219707489
974551500;600.7117347717285;264.26848459243774;864.9802193641663
975564000;601.1637017726898;264.5376515388489;865.7013533115387
976576500;601.6062023639679;264.8049545288086;866.4111568927765
977589000;602.2584402561188;265.0807375907898;867.3391778469086
978601500;603.0029036998749;265.3532073497772;868.3561110496521
979614000;603.4547154903412;265.64422488212585;869.098940372467
980626500;603.9421236515045;265.91224336624146;869.854367017746
981639000;604.383692741394;266.18555426597595;870.56924700737
982651500;604.9966812133789;266.454176902771;871.4508581161499
983664000;605.6668536663055;266.7233760356903;872.3902297019958
984676500;606.3192188739777;266.99314069747925;873.3123595714569
985689000;607.1125764846802;267.2629554271698;874.37553191185
986701500;608.0849213600159;267.5302999019623;875.6152212619781
987714000;608.5788707733154;267.8017964363098;876.3806672096252
988726500;609.224151134491;268.0711805820465;877.2953317165375
989739000;609.7043752670288;268.34358763694763;878.0479629039764
990751500;610.2499616146088;268.6178500652313;878.8678116798401
991764000;610.9978716373444;268.88587856292725;879.8837502002716
992776500;611.4616539478302;269.15223932266235;880.6138932704926
993789000;612.3583455085754;269.4191677570343;881.7775132656097
994801500;612.9546415805817;269.68942165374756;882.6440632343292
995814000;613.443163394928;269.9573919773102;883.4005553722382
996826500;614.2017526626587;270.22713351249695;884.4288861751556
997839000;614.8263082504272;270.4955847263336;885.3218929767609
998851500;615.2772917747498;270.76613759994507;886.0434293746948
999864000;615.9846498966217;271.0337655544281;887.0184154510498
1000876500;616.4783945083618;271.30249881744385;887.7808933258057
1001889000;617.2809092998505;271.5738797187805;888.854789018631
1002901500;617.9061813354492;271.844110250473;889.7502915859222
1003914000;618.4688944816589;272.12237429618835;890.5912687778473
1004926500;618.9394903182983;272.3930950164795;891.3325853347778
1005939000;619.9027063846588;272.6677372455597;892.5704436302185
1006951500;620.6289327144623;272.9362485408783;893.5651812553406
1007964000;620.9418196678162;273.2045931816101;894.1464128494263
1008976500;621.5734317302704;273.47569131851196;895.0491230487823
1009989000;622.0952837467194;273.7472882270813;895.8425719738007
1011001500;622.8993165493011;274.0177526473999;896.917069196701
1012014000;623.5339150428772;274.2884964942932;897.8224115371704
1013026500;623.966258764267;274.56076860427856;898.5270273685455
1014039000;624.3902785778046;274.8317143917084;899.2219929695129
1015051500;625.3155972957611;275.1034152507782;900.4190125465393
